"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
7.80429835314833e-07,0.581319030051922,1,0.888,0.0204137032023301,"12","DBI"
0.000549006112974425,0.581301540855622,0.732,0.509,1,"12","RAB3IP"
0.0093833183439674,0.58090146135344,0.537,0.342,1,"12","RPUSD3"
2.44986668721933e-05,0.580601707337808,0.902,0.723,0.64081162937596,"12","AP2M1"
0.00880183733175238,0.580179534056693,0.512,0.339,1,"12","MIF4GD"
0.000134202037351675,0.579821114982568,0.976,0.715,1,"12","LIMS1"
5.91913805303896e-05,0.57981064604493,0.927,0.662,1,"12","TRIM28"
4.95263644697411e-05,0.579808380153757,0.927,0.685,1,"12","RGS10"
0.000245216435249614,0.579198450410254,0.829,0.686,1,"12","TM7SF3"
0.000168232675146541,0.579167651568127,0.902,0.64,1,"12","DAZAP2"
0.000232595398715897,0.57861982990363,0.927,0.738,1,"12","PPP1R14B"
5.51073418039113e-05,0.578240844875435,0.854,0.657,1,"12","NFIC"
0.00243513977286777,0.577920221521585,0.61,0.389,1,"12","IFT27"
0.00691247479827521,0.577839103130014,0.537,0.356,1,"12","MRPL46"
0.00191810983420727,0.577689227771271,0.707,0.462,1,"12","RHOQ"
8.00490587204864e-05,0.577633779908444,0.927,0.745,1,"12","TMEM50A"
0.00891577444050068,0.577609813876997,0.585,0.388,1,"12","C2orf74"
8.18546841836698e-07,0.577380927608759,1,0.833,0.0214107297419225,"12","COPE"
0.000224151534553821,0.576674461312923,0.854,0.593,1,"12","ZNF664"
3.43881364591849e-05,0.576648658532093,0.878,0.6,0.899490485362898,"12","ADRM1"
0.00144056437936481,0.575959221873856,0.61,0.351,1,"12","ING5"
0.00263539224236213,0.575878648020548,0.732,0.523,1,"12","GNPNAT1"
1.45273625779617e-05,0.574312617367883,0.927,0.664,0.379992222951745,"12","NUTF2"
0.00343823236916249,0.574309343426976,0.537,0.327,1,"12","STXBP4"
0.000198549556399237,0.572719600592078,0.902,0.625,1,"12","EIF4H"
0.00926512297918414,0.572578967654261,0.585,0.376,1,"12","CNKSR1"
0.00561054814191321,0.572545687594405,0.561,0.404,1,"12","BORCS7"
0.00847133981090143,0.572146643382207,0.585,0.435,1,"12","ANAPC15"
0.00171069293757304,0.572044286835941,0.61,0.379,1,"12","TMX4"
0.00470223301607499,0.571105609682129,0.585,0.39,1,"12","DDX50"
0.000514103310876132,0.571082925799691,0.854,0.591,1,"12","VPS35"
0.00207731590411171,0.5701262255234,0.512,0.301,1,"12","INTS13"
0.00963722400631559,0.56903045602434,0.585,0.384,1,"12","INTS3"
0.000143019991886871,0.568892612299583,0.805,0.524,1,"12","BRI3BP"
0.000127143670118535,0.568364261714348,0.878,0.592,1,"12","PTRHD1"
0.0003147160260786,0.56771038819847,0.854,0.604,1,"12","EIF4E2"
0.000194293607136177,0.566157821872719,0.732,0.459,1,"12","COPS3"
0.000216790882839938,0.566076043203026,0.805,0.599,1,"12","SLC25A4"
0.000206596376910363,0.564852807184633,0.927,0.685,1,"12","MRPL24"
4.75085469207797e-05,0.563788899563905,0.829,0.58,1,"12","SNRNP25"
3.01308075907607e-05,0.563612006690791,0.854,0.572,0.788131534151527,"12","SSU72"
0.000954757786446029,0.563380751776011,0.805,0.523,1,"12","MRPL58"
0.00208987997269703,0.563248216297785,0.561,0.348,1,"12","TAB2"
0.000291758616098197,0.563076808520539,0.683,0.407,1,"12","STAT1"
2.21893855179493e-07,0.562881556670047,1,0.913,0.00580407756993,"12","HNRNPA2B1"
0.00819969435370273,0.562236579976598,0.488,0.31,1,"12","TBPL1"
9.19626252450115e-06,0.561913221359983,0.902,0.646,0.240546638853377,"12","ARPC1A"
2.24966800423999e-05,0.561845136049272,0.878,0.635,0.588445659869055,"12","TUBA1C"
0.00123641884644992,0.561796923994904,0.829,0.658,1,"12","PSMB4"
0.00120518989706195,0.561557639825249,0.61,0.371,1,"12","NUP210"
1.05260421737584e-05,0.560246858236681,0.951,0.713,0.275329685138997,"12","PHB2"
2.74128693572585e-06,0.559930571797808,0.976,0.817,0.071703842377781,"12","NDUFB9"
0.000231922752843835,0.559256385607807,0.902,0.759,1,"12","HIGD2A"
6.19566449461388e-05,0.559213618991025,0.756,0.438,1,"12","MRPS5"
0.000988557557603691,0.558404607411691,0.732,0.488,1,"12","MRPL27"
6.23125518887408e-06,0.558313060176293,0.951,0.792,0.162990941975379,"12","COX7A2L"
0.0013649382387925,0.557964683544675,0.732,0.552,1,"12","MRPS16"
0.00735681139805753,0.55793677671718,0.512,0.329,1,"12","MTF2"
0.000135243904459965,0.557247861004803,0.805,0.58,1,"12","CDKN1A"
0.00904623525126471,0.557183113976669,0.561,0.366,1,"12","INTS7"
0.000177319562744308,0.555699795439254,0.732,0.46,1,"12","EFHD1"
3.21769130848381e-05,0.555239418424101,0.976,0.761,0.84165151556011,"12","MTIF3"
0.00044082257137256,0.555077605976361,0.854,0.688,1,"12","BCAS2"
0.00298111517378241,0.555057770840045,0.439,0.248,1,"12","VPS26B"
0.00370132284131091,0.55471352591185,0.902,0.663,1,"12","TM9SF2"
3.70238408139611e-05,0.552208201834858,0.732,0.431,0.968432604170781,"12","HSPA6"
0.00258537076363859,0.55216787124776,0.732,0.492,1,"12","MARVELD2"
0.000216564663105048,0.552048751740255,0.878,0.691,1,"12","LYPLA1"
3.20705662936975e-05,0.551990531013568,0.878,0.633,0.838869802544245,"12","UBALD2"
3.93900576989226e-07,0.551412496294338,0.976,0.913,0.0103032573923072,"12","NDUFA13"
0.000652517772762027,0.551403079675942,0.951,0.769,1,"12","FKBP4"
0.00947935144190446,0.55125267756229,0.463,0.287,1,"12","METTL3"
0.00115662574379184,0.550612759157765,0.756,0.557,1,"12","ACAA1"
0.00659926327960382,0.550274595354439,0.561,0.377,1,"12","HDAC1"
0.00151542405935066,0.550263123103681,0.902,0.735,1,"12","SMIM14"
0.00323227152339033,0.5501872429107,0.61,0.376,1,"12","STYXL1"
2.76491283237637e-07,0.549304407101008,0.976,0.878,0.00723218249564686,"12","TMBIM6"
0.00421216600090112,0.548724847516624,0.878,0.603,1,"12","COA6"
0.000699384015647068,0.548424664746436,0.756,0.538,1,"12","FBXL5"
1.5078492349358e-05,0.54838833856549,0.976,0.813,0.394408124382156,"12","VAMP8"
1.66217116930339e-05,0.547226968552102,0.951,0.682,0.434774112754688,"12","SEPTIN7"
0.00100791189684489,0.547114851357242,0.683,0.444,1,"12","HRAS"
4.44104530296493e-05,0.546985367701606,0.78,0.475,1,"12","HP1BP3"
0.00502730112754912,0.54665331158804,0.659,0.462,1,"12","COA5"
0.000269808258864485,0.546427423869372,0.78,0.5,1,"12","SLC39A3"
0.000197307489609483,0.545027759951693,0.61,0.332,1,"12","TOP3A"
0.000225203992020939,0.544870058891533,0.878,0.649,1,"12","TIMM17A"
4.10477257797259e-05,0.544812966141278,0.829,0.502,1,"12","CSPP1"
0.000747713186439653,0.544605593467752,0.683,0.447,1,"12","BROX"
0.00413407073143617,0.544119489983191,0.512,0.304,1,"12","C6orf136"
0.00933520746360316,0.543295905591697,0.707,0.513,1,"12","EPN1"
0.000203991429510563,0.543196831364684,1,0.838,1,"12","S100A13"
0.000348109935598403,0.542928843534834,0.854,0.614,1,"12","BABAM1"
3.67316994429613e-05,0.542368862180112,0.878,0.595,0.960791062329539,"12","ABHD11"
0.00371416665903166,0.542317164193967,0.585,0.373,1,"12","ANKMY1"
0.000132512881530131,0.542082364907998,0.78,0.478,1,"12","ZMAT2"
0.00410485570967524,0.540858004075703,0.341,0.177,1,"12","AP002387.2"
0.00193885367826268,0.540703739054437,0.78,0.567,1,"12","SAE1"
1.66740165081791e-05,0.540160980002545,0.951,0.742,0.43614224980444,"12","ARL6IP4"
0.000211073006653626,0.539779504664378,1,0.833,1,"12","MARCKS"
0.00817982463734632,0.539643258599284,0.634,0.428,1,"12","STX18"
2.73667201558464e-05,0.537854340575305,0.951,0.79,0.715831299116474,"12","SMARCD2"
0.000618534940900091,0.537665237061871,0.659,0.406,1,"12","FAM98C"
0.00101283146671727,0.536168460677551,0.854,0.633,1,"12","TCEAL4"
2.13413236317846e-05,0.535380447904099,0.951,0.77,0.558225002236591,"12","NAXE"
0.00375224728558675,0.534628192958721,0.854,0.638,1,"12","CASC4"
0.000158752286805972,0.533600823426975,0.732,0.458,1,"12","RNF168"
0.00259432267298813,0.533479717368377,0.707,0.505,1,"12","CDC5L"
0.00207363663698112,0.532316171705121,0.634,0.411,1,"12","PFDN6"
0.00569020273240427,0.531875973075118,0.634,0.425,1,"12","ASL"
7.48728717706926e-05,0.531796455588657,0.878,0.688,1,"12","TRIR"
0.00183256094027203,0.531713142164937,0.683,0.437,1,"12","TMUB2"
0.00289032871178069,0.53116114368298,0.829,0.612,1,"12","FIBCD1"
0.000321375922210139,0.530020843690495,0.78,0.466,1,"12","PSMG3"
0.00100522292618235,0.529848519733158,0.756,0.553,1,"12","TIMM8B"
0.000771433204231076,0.529669946474275,0.829,0.538,1,"12","CCT8"
0.00060183344068049,0.529244219619773,0.805,0.615,1,"12","FBL"
0.00363447399303311,0.528873490396047,0.585,0.402,1,"12","PRIM2"
0.000161891172429459,0.528500250946521,0.854,0.609,1,"12","COX14"
0.000360031684881801,0.527812904607875,0.927,0.749,1,"12","SSBP1"
0.000218011253473671,0.527179639675276,0.878,0.654,1,"12","GAMT"
1.99330349462919e-05,0.525840157519187,0.976,0.833,0.521388395090158,"12","RAC1"
0.00314567894126933,0.52492048613057,0.585,0.368,1,"12","NAF1"
0.00189795831617959,0.524815587039667,0.756,0.515,1,"12","PMPCB"
0.00329403901427286,0.524436444754692,0.512,0.292,1,"12","THYN1"
0.00341214053489187,0.524090849613581,0.683,0.455,1,"12","UBE2Q2"
6.80205160121536e-05,0.523834554021264,0.951,0.789,1,"12","ATP5PD"
7.44971249979176e-05,0.523448965474042,0.927,0.717,1,"12","PLP2"
2.70949185893137e-05,0.522444408108719,0.976,0.817,0.708721785540677,"12","CCT4"
5.22492564679079e-05,0.52237798031477,0.927,0.667,1,"12","MOB1A"
0.000721382901276193,0.521355605529268,0.854,0.683,1,"12","VANGL1"
0.000196535601988348,0.520648598541575,0.878,0.653,1,"12","CLPP"
0.000943559049590682,0.519771440049747,0.805,0.601,1,"12","PSMD1"
0.000429732429464007,0.519483320979172,0.805,0.574,1,"12","TMEM167A"
0.000536897296530525,0.519050883596859,0.951,0.713,1,"12","PAPOLA"
0.00716268422371632,0.518603463798887,0.537,0.344,1,"12","DIDO1"
0.000846535327948568,0.518034550829681,0.756,0.497,1,"12","WBP11"
0.000163036497370474,0.517817475462303,0.878,0.623,1,"12","CPNE3"
0.000187874091755111,0.517101752679924,0.878,0.742,1,"12","PFKL"
0.000225484659487139,0.516913786181142,0.878,0.777,1,"12","LAGE3"
0.0088436211050205,0.516377025134387,0.756,0.548,1,"12","SMARCC2"
2.11795566461317e-06,0.515915236374737,0.951,0.85,0.0553993663192868,"12","SF3B6"
0.00779428575627528,0.515722791930817,0.512,0.331,1,"12","FADD"
9.83581475446535e-06,0.515557521971144,1,0.842,0.25727540653255,"12","MT1E"
1.13898712127287e-05,0.513583165278704,0.927,0.745,0.297924861311345,"12","METTL26"
0.000195524332990078,0.513188163704761,0.707,0.418,1,"12","GINS2"
0.000234546575143963,0.512121048187434,0.854,0.632,1,"12","SMIM7"
0.00148675379495154,0.511939388488535,0.756,0.521,1,"12","CMTM8"
0.000621648693562015,0.511350030588113,0.805,0.647,1,"12","REEP3"
0.000744717421495015,0.51122919643413,0.927,0.794,1,"12","ITM2B"
8.31873522765105e-05,0.510962454843428,0.976,0.86,1,"12","BSG"
8.90944340921603e-05,0.510237738447222,0.902,0.707,1,"12","HMGN3"
0.00966162435297848,0.510059333086252,0.537,0.344,1,"12","MARF1"
0.00968698075634356,0.509253120882483,0.683,0.5,1,"12","CEBPZOS"
0.000164107689507345,0.508523418429158,0.951,0.804,1,"12","NME4"
0.000342180073136498,0.50828584213038,0.878,0.611,1,"12","IRX5"
8.57529742573167e-05,0.506861763776127,0.902,0.694,1,"12","LSM4"
0.00717260843233374,0.506824243137467,0.537,0.341,1,"12","USP54"
0.000649541757883737,0.506092990874006,0.854,0.617,1,"12","HAGHL"
0.000121468425126977,0.506048337301443,0.927,0.72,1,"12","TMEM14C"
0.00138582629704753,0.505602095882768,0.829,0.638,1,"12","MRPS26"
0.00219512500474391,0.505218559763064,0.78,0.573,1,"12","MRPL36"
0.0020872140991412,0.504112867585969,0.585,0.333,1,"12","ALG5"
0.000106023158081843,0.503219521517381,0.878,0.688,1,"12","NORAD"
7.15522682558948e-05,0.503143788726312,0.976,0.792,1,"12","TKT"
0.000622269189400703,0.501468302382331,0.854,0.542,1,"12","NARS"
0.000808827310195367,0.50107908314115,0.878,0.636,1,"12","YTHDF2"
0.00715287031824275,0.500709019676157,0.61,0.382,1,"12","TNIP2"
0.00917305501747813,0.500050608686013,0.415,0.237,1,"12","CENPH"
4.44970690541599e-05,0.500047224979188,0.927,0.78,1,"12","HEBP2"
4.5284468660974e-151,6.01609119458238,0.4,0.004,1.1845058467651e-146,"13","CDHR4"
6.07671098311878e-116,5.6817477481972,0.65,0.015,1.58948529185438e-111,"13","FOXJ1"
1.07365380980783e-83,5.58114263056154,0.4,0.008,2.80835627031434e-79,"13","PIFO"
3.73963038163284e-79,5.40744224794518,0.25,0.003,9.78175118923702e-75,"13","FAM92B"
6.73559637809626e-109,5.39269015866796,0.45,0.007,1.76182994461864e-104,"13","C1orf194"
6.69080083691693e-90,5.09794032999856,0.4,0.007,1.75011277491236e-85,"13","CFAP126"
1.61400126948276e-46,4.89423646261182,0.3,0.008,4.22174312058607e-42,"13","TTC29"
4.0735293810377e-17,4.45235710831259,0.25,0.015,1.06551308019803e-12,"13","FAM183A"
5.32591870187614e-38,4.35064819033741,0.25,0.007,1.39310055484974e-33,"13","FAM81B"
3.43755530918688e-42,4.32882861006794,0.4,0.016,8.99161342224012e-38,"13","TMEM232"
1.24178487421906e-130,4.2810674054297,0.6,0.011,3.2481366954948e-126,"13","CDC20B"
1.8559487606789e-33,4.14753957854,0.25,0.008,4.8546051733078e-29,"13","CFAP299"
9.48237538205377e-41,4.07340968321218,0.45,0.02,2.48030492868381e-36,"13","ROPN1L"
1.20660010671256e-13,4.06139587795654,0.3,0.028,3.15610389912805e-09,"13","STMND1"
1.37632888725826e-20,4.04308202772577,0.3,0.018,3.60006347040143e-16,"13","LRRC46"
3.68980995267149e-18,4.01582770794958,0.35,0.028,9.6514358932028e-14,"13","FAM229B"
3.47561920102938e-12,3.39068228446813,0.7,0.186,9.09117714413255e-08,"13","CAPS"
6.74907626611597e-05,3.3408356503374,0.3,0.076,1,"13","GIN1"
8.24000234426595e-12,3.26959368680771,0.25,0.022,2.15533741318964e-07,"13","RSPH9"
2.9410028660844e-17,3.26798351158489,0.85,0.212,7.69278119681696e-13,"13","CCNO"
6.43850141318666e-08,3.09957762212585,0.35,0.061,0.00168411881464724,"13","CCDC65"
9.83297762551926e-16,3.07931485739366,0.6,0.098,2.57201195750707e-11,"13","ZMYND10"
2.41648751829025e-12,3.05814732788515,0.4,0.052,6.3208064015918e-08,"13","DNAH12"
2.04129272409939e-07,3.0122467509216,0.25,0.035,0.00533940937842677,"13","REP15"
5.06308114820916e-13,2.99747387717048,0.25,0.02,1.32435013593707e-08,"13","CFAP54"
1.1573500334141e-06,2.92392725038367,0.25,0.038,0.0302728048240127,"13","DUSP18"
8.0926484301684e-06,2.91851774525684,0.25,0.044,0.211679404987915,"13","ACBD3-AS1"
3.40955568580377e-06,2.91826686771489,0.25,0.042,0.0891837480735691,"13","TRIM7"
1.44365204240946e-08,2.91804363400763,0.25,0.03,0.000377616064733041,"13","MCIDAS"
2.63950386235812e-08,2.86114139660334,0.5,0.123,0.000690415025277014,"13","SPATA17"
3.57205531387134e-05,2.83211982891363,0.4,0.118,0.934342508449327,"13","TMEM231"
2.64866667299252e-07,2.82152317859478,0.4,0.083,0.00692811741654653,"13","SLC35F3"
2.98480659808502e-05,2.75351964976513,0.3,0.068,0.780735861861098,"13","CCT6B"
2.76099688502818e-05,2.74109460012097,0.3,0.07,0.72219395521682,"13","LRRC6"
8.07199636787167e-05,2.71508508752446,0.25,0.053,1,"13","ISM1"
4.10043294400039e-07,2.69135479578049,0.4,0.087,0.0107255024516218,"13","LRGUK"
1.883362566126e-08,2.67815076466434,0.35,0.057,0.000492631146421577,"13","EFCAB6"
4.08176309716581e-05,2.67229154261203,0.35,0.093,1,"13","DLEC1"
1.85223621666059e-06,2.6219553172623,0.3,0.056,0.048448942719191,"13","PLCXD2"
1.67578755144351e-08,2.61969250188723,0.35,0.056,0.00043833574983108,"13","DNAH10"
1.32398414021151e-09,2.60423512943921,0.6,0.15,3.46314531555124e-05,"13","FANK1"
0.000152931223963522,2.59979771072769,0.25,0.056,1,"13","OSBPL7"
6.76060457381639e-10,2.59072246451052,0.45,0.081,1.76837133837315e-05,"13","CFAP45"
3.95380460123427e-14,2.53330713011755,0.8,0.194,1.03419666954485e-09,"13","DYNLRB2"
3.60699339202541e-06,2.52212121008407,0.65,0.277,0.0943481261552086,"13","CLDN23"
3.56653064209501e-05,2.51495260792349,0.3,0.068,0.932897420052791,"13","TMEM64"
2.11946534169711e-09,2.51303381180812,0.5,0.099,5.54388549427713e-05,"13","C4orf47"
0.000417537140721523,2.51224073791965,0.35,0.109,1,"13","ARNTL2"
1.25039211469661e-05,2.48834967289975,0.25,0.045,0.327065065441192,"13","FMO4"
9.00839541386163e-06,2.48181696844795,0.3,0.063,0.235632598840379,"13","LUCAT1"
0.0095865841155213,2.4804804951438,0.25,0.092,1,"13","TAT-AS1"
1.17078142645069e-10,2.47374597911404,0.7,0.175,3.06241297716706e-06,"13","PPIL6"
3.36038106757558e-07,2.46865456503188,0.4,0.086,0.00878974875845745,"13","ARMC3"
2.45345940626453e-05,2.39392860596613,0.25,0.047,0.641751376896614,"13","CFAP206"
0.00640693936872009,2.3729652142242,0.25,0.086,1,"13","FKBPL"
0.00120313387244547,2.36385684742524,0.3,0.095,1,"13","CATSPERZ"
7.83369606108512e-09,2.32618096517242,0.25,0.029,0.000204905987869804,"13","GFPT2"
0.000632454586865722,2.30019014894024,0.35,0.114,1,"13","RABL2A"
3.96667226509725e-05,2.29629815364143,0.25,0.049,1,"13","MUC20"
1.25768111092004e-07,2.28583504953073,0.45,0.1,0.00328971648183355,"13","CTBP1-DT"
5.64833986867993e-08,2.28207386729957,0.7,0.248,0.00147743625945061,"13","DNALI1"
4.84831075595127e-06,2.26198376272931,0.95,0.615,0.126817264443417,"13","CDK2AP2"
0.0068510636152113,2.26136885687813,0.25,0.085,1,"13","SYN3"
0.00010809989819887,2.2573503697095,0.25,0.053,1,"13","ZNF674-AS1"
0.000439271931648679,2.25160572411218,0.3,0.084,1,"13","PLOD2"
0.000646228530121592,2.24737819231843,0.3,0.086,1,"13","AL358232.2"
6.47887770634927e-08,2.23672168421939,0.55,0.147,0.00169468004164978,"13","DRC3"
0.00142720453249165,2.2176652164825,0.3,0.092,1,"13","PRRT2"
9.26332577214626e-08,2.20684407591557,0.5,0.12,0.0024230081222203,"13","DNAAF4"
1.35689302251063e-06,2.18797999608951,0.55,0.158,0.0354922507898106,"13","CCDC113"
4.91466649354335e-09,2.18325866730228,0.7,0.212,0.000128552931471614,"13","IQCG"
3.68912498410438e-05,2.18034096119024,0.35,0.089,0.964964422092182,"13","RBM45"
0.00525896243698394,2.16072309499411,0.3,0.105,1,"13","MIEF2"
0.00178778063051528,2.15389856344045,0.25,0.072,1,"13","CYP2E1"
0.000304195205312829,2.14302020431312,0.25,0.06,1,"13","GATD3A"
5.28096065225118e-05,2.12780317415809,0.35,0.09,1,"13","TLCD3A"
0.000135799818741902,2.10748318203539,0.35,0.099,1,"13","FBXL13"
9.49941251791728e-06,2.102071540429,0.3,0.06,0.248476133231162,"13","PLCE1"
2.10146433856499e-06,2.10066541791959,0.4,0.093,0.0549680027038445,"13","RAMP1"
1.54777098928302e-05,2.09550306427704,0.45,0.131,0.404850457666759,"13","DNAH7"
8.89684002580736e-07,2.07312763855873,0.5,0.129,0.0232714644555043,"13","C11orf74"
0.00177765677036257,2.06903567569498,0.25,0.069,1,"13","ADAP1"
0.000631383033999755,2.06430812814295,0.3,0.089,1,"13","NCKAP5L"
0.00868625861092205,2.05968966554833,0.3,0.112,1,"13","AP000331.1"
0.00159811910214836,2.0552257926597,0.3,0.097,1,"13","CNBD2"
0.00234105552257373,2.050498537133,0.35,0.127,1,"13","ARHGEF19"
0.000154797165138492,2.04093090324852,0.45,0.145,1,"13","WDR27"
1.36117709912839e-06,2.03861613725689,0.55,0.173,0.0356043093819014,"13","CCDC173"
8.38788025842256e-06,2.03319331173627,0.5,0.146,0.219401783919559,"13","C16orf46"
0.000134845273818304,2.02844382192901,0.5,0.196,1,"13","KIF26B"
1.94347471668521e-07,2.02781369558116,0.55,0.156,0.00508354681643351,"13","RSPH1"
0.00121605001236258,2.00506116560928,0.3,0.096,1,"13","ZNF180"
0.000138643291926731,1.98913536266289,0.35,0.097,1,"13","BRD3OS"
0.00160391390134521,1.98626695235846,0.35,0.124,1,"13","KISS1"
0.000459778510843399,1.97031998415865,0.35,0.108,1,"13","DEPDC5"
0.000612636844283738,1.96895777337993,0.4,0.141,1,"13","NKIRAS1"
1.19824364928288e-05,1.96418392010334,0.65,0.264,0.313424591342923,"13","CMYA5"
0.000101308765451814,1.96176582509139,0.5,0.181,1,"13","CASTOR3"
0.00400453881209333,1.95244593885761,0.25,0.077,1,"13","AL024495.1"
1.22272370154879e-05,1.94998513921888,0.4,0.102,0.319827838614118,"13","TIGD5"
0.000398130622970176,1.91676538017326,0.25,0.06,1,"13","ALPK3"
0.00694674764163652,1.90954469821999,0.3,0.113,1,"13","CRYM"
0.00160860749841128,1.90267670005176,0.25,0.069,1,"13","U47924.2"
0.00266858342163969,1.89940691967946,0.4,0.172,1,"13","KIAA0895L"
0.00556546507726285,1.89790905148183,0.25,0.08,1,"13","ZBED3-AS1"
0.00105609708938123,1.89612115222638,0.25,0.066,1,"13","OLFM2"
2.67340459688811e-05,1.8953975243758,0.35,0.086,0.699282440408024,"13","GIHCG"
0.00012542774675653,1.88888280719845,0.35,0.098,1,"13","GYG2"
0.00135015116493163,1.8879726710057,0.3,0.097,1,"13","TAFA2"
2.43731791028188e-06,1.8802479140776,0.7,0.256,0.0637529245792432,"13","ABITRAM"
0.00252449011852255,1.87555010753677,0.25,0.07,1,"13","TNNT2"
8.35252071348247e-06,1.86383847226129,0.7,0.301,0.218476884302561,"13","DDX59"
8.41580723577562e-08,1.86243615217317,0.8,0.409,0.00220132269866183,"13","SPAG17"
1.28115869340101e-05,1.85920735390259,0.8,0.429,0.335112679432902,"13","PTHLH"
8.31503096928769e-07,1.85582105105125,0.7,0.248,0.0217496265063658,"13","DNAL1"
0.0046379961325002,1.85020768591837,0.35,0.137,1,"13","OSBP2"
0.0042801619019799,1.84210068289988,0.3,0.104,1,"13","RBKS"
0.00124626902138941,1.83497947476792,0.6,0.326,1,"13","AK1"
7.45845335319095e-07,1.83025122693177,0.55,0.15,0.0195090764359416,"13","CCDC78"
1.14162208214871e-05,1.8172728007476,0.6,0.222,0.298614088027637,"13","LRWD1"
0.000269376470062915,1.80643548303447,0.3,0.078,1,"13","PAXIP1-AS2"
0.00271813782351895,1.79727421920687,0.25,0.073,1,"13","DZANK1"
0.00185679233859547,1.7848413737074,0.25,0.07,1,"13","FLVCR1-DT"
0.000717033582580679,1.78127630155351,0.35,0.109,1,"13","FAM229A"
0.00876964383020193,1.78006098470696,0.3,0.116,1,"13","ARMC5"
0.00324033666115308,1.77958786265431,0.4,0.158,1,"13","CCDC148"
0.00217576408513082,1.77760256928569,0.35,0.126,1,"13","YOD1"
4.93625233673419e-05,1.77533246271367,0.35,0.09,1,"13","CHST7"
0.00731901542110552,1.77486532161109,0.25,0.084,1,"13","LRP2BP"
0.000226879017009557,1.77377799547466,0.3,0.077,1,"13","CCDC157"
0.00269111752863382,1.77160436922493,0.3,0.096,1,"13","L3HYPDH"
1.17552729870477e-05,1.77062594900824,0.75,0.321,0.307482675522205,"13","COX15"
0.00248633554032559,1.77024286003836,0.4,0.164,1,"13","SLC9C1"
0.00372934018696338,1.76875012332898,0.25,0.077,1,"13","SSPO"
3.43421878836079e-06,1.76613048042996,0.7,0.295,0.0898288608471531,"13","C9orf116"
8.43129532403497e-05,1.76540601974221,0.3,0.07,1,"13","FAM216A"
0.000239685579466295,1.76159762217129,0.35,0.101,1,"13","SYNGAP1"
2.03023134548879e-06,1.75520914760835,0.7,0.27,0.0531047613039503,"13","LRSAM1"
7.82067003723998e-05,1.75410772216804,0.55,0.205,1,"13","RETSAT"
0.00452405026108706,1.74456370272718,0.25,0.077,1,"13","SMAD6"
0.000353729403538339,1.73884365931592,0.45,0.162,1,"13","GPR157"
0.000757685956143972,1.73694880941409,0.45,0.179,1,"13","BBOF1"
0.000117410177172778,1.73346387773507,0.45,0.146,1,"13","ALG10B"
0.000481984782684628,1.73123143485337,0.45,0.162,1,"13","LEKR1"
0.000370698645546919,1.71729711429538,0.45,0.158,1,"13","TMEM186"
0.00120921745951814,1.71623088292249,0.3,0.091,1,"13","SDR42E1"
0.00140078402544341,1.70766055536341,0.25,0.067,1,"13","MICALL1"
0.00894772585666345,1.69847509076822,0.4,0.204,1,"13","TATDN2"
0.0024144951484102,1.69744297248229,0.25,0.073,1,"13","TTLL1"
0.00012454133493221,1.6943815392268,0.55,0.2,1,"13","NCS1"
0.00096890532888356,1.69428217705508,0.4,0.143,1,"13","GATD3B"
0.000242305847366621,1.68535064351723,0.55,0.245,1,"13","RNF213-AS1"
0.000482538168888392,1.68159805766689,0.5,0.205,1,"13","UNC119B"
0.000123347664749094,1.6798932489886,0.75,0.358,1,"13","LIPH"
1.64808740456732e-06,1.66516928525396,0.7,0.258,0.0431090222412673,"13","PEX11B"
0.00489949908424989,1.66448637009487,0.35,0.135,1,"13","CLN5"
0.00811255580847332,1.64664016812536,0.45,0.219,1,"13","CTU2"
8.25458184466795e-05,1.64451393304366,0.6,0.243,1,"13","C6orf132"
0.00328274130780426,1.63662230585365,0.3,0.101,1,"13","FUZ"
0.00495340562503251,1.63641505760428,0.3,0.107,1,"13","THAP3"
0.000320987417393674,1.62830071431072,0.5,0.188,1,"13","IFT172"
0.000431521876055764,1.62614151463856,0.25,0.059,1,"13","HARBI1"
0.00586370975470402,1.62599964965555,0.5,0.248,1,"13","TIGAR"
0.000147727485401155,1.61322142089683,0.55,0.221,1,"13","IFT57"
4.61627340561949e-06,1.60920482617638,0.5,0.138,0.120747863470789,"13","EML1"
0.000231427368047089,1.60838386104542,0.6,0.249,1,"13","CCDC90B"
0.000847493652997428,1.59686735762971,0.5,0.219,1,"13","CACNA2D1"
0.00204265389234153,1.59452220853409,0.55,0.292,1,"13","PDRG1"
0.00270779277387983,1.59138968554053,0.45,0.192,1,"13","XXYLT1"
0.00049471739550552,1.58861835371609,0.65,0.33,1,"13","CBR1"
0.00687653954159131,1.58406025400597,0.45,0.197,1,"13","VPS9D1"
0.0055727189604171,1.58207981955626,0.35,0.131,1,"13","SAXO2"
0.000194263712147159,1.57753207188629,0.6,0.269,1,"13","ADAM22"
0.000197623157110617,1.57662798537383,0.5,0.183,1,"13","HEATR3"
0.00203582835810667,1.5742350681434,0.4,0.161,1,"13","TRPV1"
0.00179412344785901,1.57165188822869,0.5,0.222,1,"13","AL645608.7"
0.00242389588618707,1.57125668447477,0.3,0.097,1,"13","DNAJC6"
0.00703534324791189,1.56286238084765,0.25,0.082,1,"13","ZNF189"
0.00178160556045819,1.56276585060743,0.5,0.21,1,"13","EXOC8"
